equivalence_group_id,representative_record_id,member_count,provenance_sources,member_record_ids,vampire_statuses,eprover_statuses,twee_complete_statuses,theorem_any,counter_satisfiable_any,scientific_conflict
exact_b89d8caed35e9f1d,alps4141::alps_13f279446c2d_to_Equation2,1,alps4141,alps4141::alps_13f279446c2d_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_e80ad2ccb6f036e6,alps4141::alps_f8955c70b665_to_Equation2,1,alps4141,alps4141::alps_f8955c70b665_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_597a6568e19496f1,alps4141::alps_8615ef24e4c8_to_Equation2,1,alps4141,alps4141::alps_8615ef24e4c8_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_6325da8b0a20217e,alps4141::alps_b265acb1bf62_to_Equation2,1,alps4141,alps4141::alps_b265acb1bf62_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_8aefcbd7c8bd2ab8,alps4141::alps_afa8cd428226_to_Equation2,1,alps4141,alps4141::alps_afa8cd428226_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_53eade6aac4286fb,alps4141::alps_03e1977ef080_to_Equation2,1,alps4141,alps4141::alps_03e1977ef080_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_47afbf0f01449f06,alps4141::alps_6c13328e5039_to_Equation2,1,alps4141,alps4141::alps_6c13328e5039_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0118726434cde09d,alps4141::alps_1a2131cd61e8_to_Equation2,1,alps4141,alps4141::alps_1a2131cd61e8_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_bbe0017f9a550a6e,alps4141::alps_e79062fe5120_to_Equation2,1,alps4141,alps4141::alps_e79062fe5120_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_42a8ca0c7afccff0,alps4141::alps_ceffa3662191_to_Equation2,1,alps4141,alps4141::alps_ceffa3662191_to_Equation2,resource_exhausted,theorem,resource_exhausted,True,False,False
exact_1a169f81e7e62e1b,alps4141::alps_2efa60b3d14e_to_Equation2,1,alps4141,alps4141::alps_2efa60b3d14e_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c2757b61139d0312,alps4141::alps_8a55716daba7_to_Equation2,1,alps4141,alps4141::alps_8a55716daba7_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_cb803806ae68d36c,alps4141::alps_6a9dfb14e301_to_Equation2,1,alps4141,alps4141::alps_6a9dfb14e301_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_a955e079be7170b3,alps4141::alps_1d8bd8a1cba9_to_Equation2,1,alps4141,alps4141::alps_1d8bd8a1cba9_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_6e98ec73f0ffcdfc,alps4141::alps_e47adb790244_to_Equation2,1,alps4141,alps4141::alps_e47adb790244_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_3f3a711628956b23,alps4141::alps_e606005dc7a4_to_Equation2,1,alps4141,alps4141::alps_e606005dc7a4_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_dab12ed797104413,alps4141::alps_97745a894105_to_Equation2,1,alps4141,alps4141::alps_97745a894105_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_4dc75499bf681469,alps4141::alps_cbf70d7e86e2_to_Equation2,1,alps4141,alps4141::alps_cbf70d7e86e2_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_b2280aa4763faa1f,alps4141::alps_8c533a26ebc1_to_Equation2,1,alps4141,alps4141::alps_8c533a26ebc1_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_435d9a04b50ef7b6,alps4141::alps_9b153cb09944_to_Equation2,1,alps4141,alps4141::alps_9b153cb09944_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_7e04d676a2d06550,alps4141::alps_dba59e67c94b_to_Equation2,1,alps4141,alps4141::alps_dba59e67c94b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_59b272b0ed803716,alps4141::alps_86693653fe5b_to_Equation2,1,alps4141,alps4141::alps_86693653fe5b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_796bf902bd6dba5e,alps4141::alps_f4bc0967e7b5_to_Equation2,1,alps4141,alps4141::alps_f4bc0967e7b5_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_8f7f914552db9f4b,alps4141::alps_19f40bb52631_to_Equation2,1,alps4141,alps4141::alps_19f40bb52631_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_a574d183eeeaf0d9,alps4141::alps_3f5998525150_to_Equation2,1,alps4141,alps4141::alps_3f5998525150_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_d7f47e754dfa38cf,alps4141::alps_c30a288ea278_to_Equation2,1,alps4141,alps4141::alps_c30a288ea278_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_23d4950ce0527202,alps4141::alps_44c5ab879377_to_Equation2,1,alps4141,alps4141::alps_44c5ab879377_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_b92a0a08d3d86483,alps4141::alps_bd6a1e1155c5_to_Equation2,1,alps4141,alps4141::alps_bd6a1e1155c5_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f741d02624e72c21,alps4141::alps_b5c2309b416f_to_Equation2,1,alps4141,alps4141::alps_b5c2309b416f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1de8bb1362b183c2,alps4141::alps_830cb2128964_to_Equation2,1,alps4141,alps4141::alps_830cb2128964_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c69ad37c61e77e35,alps4141::alps_826306297791_to_Equation2,1,alps4141,alps4141::alps_826306297791_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a028c197f39e4d89,alps4141::alps_0fd407bd2d03_to_Equation2,1,alps4141,alps4141::alps_0fd407bd2d03_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1d822c4de934eef1,alps4141::alps_f6fe2622b5e3_to_Equation2,1,alps4141,alps4141::alps_f6fe2622b5e3_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a5b48fe770bc43d3,alps4141::alps_3a47cacfc374_to_Equation2,1,alps4141,alps4141::alps_3a47cacfc374_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_5861df71c3bb92de,alps4141::alps_63d4e61469b2_to_Equation2,1,alps4141,alps4141::alps_63d4e61469b2_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_3ed7d9213eb9d886,alps4141::alps_e31a06cd59d3_to_Equation2,1,alps4141,alps4141::alps_e31a06cd59d3_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_4120d18fa3085010,alps4141::alps_3f5329ee0632_to_Equation2,1,alps4141,alps4141::alps_3f5329ee0632_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_02ba531aa659d786,alps4141::alps_1e7108e25bb2_to_Equation2,1,alps4141,alps4141::alps_1e7108e25bb2_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_7d7d2d9bf4b1c81f,alps4141::alps_5a69b2922737_to_Equation2,1,alps4141,alps4141::alps_5a69b2922737_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1b7f111656fcefff,alps4141::alps_b460e10500a0_to_Equation2,1,alps4141,alps4141::alps_b460e10500a0_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_059634061fd8fcb2,alps4141::alps_82577a959083_to_Equation2,1,alps4141,alps4141::alps_82577a959083_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_9364c245c9f853a5,alps4141::alps_79607aadb5b4_to_Equation2,1,alps4141,alps4141::alps_79607aadb5b4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_ac4f1f9346da4c40,alps4141::alps_b9ea8607d1cc_to_Equation2,1,alps4141,alps4141::alps_b9ea8607d1cc_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_dcf1b5eb0a1348c1,alps4141::alps_370930fca5ad_to_Equation2,1,alps4141,alps4141::alps_370930fca5ad_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_93594be55e5dc228,alps4141::alps_65431366f93d_to_Equation2,1,alps4141,alps4141::alps_65431366f93d_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_200600db06c35858,alps4141::alps_8f2af4531de4_to_Equation2,1,alps4141,alps4141::alps_8f2af4531de4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_edd7cda0a0f3c39b,alps4141::alps_d100fcb3c5cc_to_Equation2,1,alps4141,alps4141::alps_d100fcb3c5cc_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_afd449bc5c33a5d5,alps4141::alps_4e9e81b69ddc_to_Equation2,1,alps4141,alps4141::alps_4e9e81b69ddc_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_3f2ce5ff8bb453ec,alps4141::alps_b867391d4367_to_Equation2,1,alps4141,alps4141::alps_b867391d4367_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_3cb2eaad0e2c759a,alps4141::alps_1e478f7235b3_to_Equation2,1,alps4141,alps4141::alps_1e478f7235b3_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_e96eeb82427f1c0d,alps4141::alps_b8090143fa9b_to_Equation2,1,alps4141,alps4141::alps_b8090143fa9b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_7c2b6485289b2f2a,alps4141::alps_284898f9b509_to_Equation2,1,alps4141,alps4141::alps_284898f9b509_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_0a6b28e0491cc45f,alps4141::alps_32d8ae3b7421_to_Equation2,1,alps4141,alps4141::alps_32d8ae3b7421_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c3476f92608296e0,alps4141::alps_8c568d4dddd9_to_Equation2,1,alps4141,alps4141::alps_8c568d4dddd9_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1339d750d744959c,alps4141::alps_ae73ed8aab2e_to_Equation2,1,alps4141,alps4141::alps_ae73ed8aab2e_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_825d2c19e03d298b,alps4141::alps_3bb147a2782d_to_Equation2,1,alps4141,alps4141::alps_3bb147a2782d_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_4a26cf2f70abfdd9,alps4141::alps_77d9a3f18802_to_Equation2,1,alps4141,alps4141::alps_77d9a3f18802_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_e5ffe4d1d45c36c5,alps4141::alps_b68a0c7273df_to_Equation2,1,alps4141,alps4141::alps_b68a0c7273df_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_ede891a94246443c,alps4141::alps_bd11e220121c_to_Equation2,1,alps4141,alps4141::alps_bd11e220121c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_90fc32035c15ee67,alps4141::alps_498c8f64ff34_to_Equation2,1,alps4141,alps4141::alps_498c8f64ff34_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_493768b878d8872a,alps4141::alps_3836454ba966_to_Equation2,1,alps4141,alps4141::alps_3836454ba966_to_Equation2,completed_no_decisive_result,resource_exhausted,memory_limit,False,False,False
exact_0e78d736c54f4ed5,alps4141::alps_d3a97883e5d3_to_Equation2,1,alps4141,alps4141::alps_d3a97883e5d3_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f62eebfb308b14c8,alps4141::alps_485ffb6ad0d2_to_Equation2,1,alps4141,alps4141::alps_485ffb6ad0d2_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c6ffd07d3c5ccc39,alps4141::alps_dd441f4d4b28_to_Equation2,1,alps4141,alps4141::alps_dd441f4d4b28_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_642393a8d5bf8100,alps4141::alps_558f6f0f516f_to_Equation2,1,alps4141,alps4141::alps_558f6f0f516f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_8ee97e229133d41f,alps4141::alps_18d592d362cb_to_Equation2,1,alps4141,alps4141::alps_18d592d362cb_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_a2d07d22d69ab001,alps4141::alps_38404405f7f2_to_Equation2,1,alps4141,alps4141::alps_38404405f7f2_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_fef957821a408327,alps4141::alps_9d30e1532f86_to_Equation2,1,alps4141,alps4141::alps_9d30e1532f86_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_b1df88af2ffda10c,alps4141::alps_a4c643c436c1_to_Equation2,1,alps4141,alps4141::alps_a4c643c436c1_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_26f27b61270065c3,alps4141::alps_bee9df1ca587_to_Equation2,1,alps4141,alps4141::alps_bee9df1ca587_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_3ea44037b8c58294,alps4141::alps_e015a69baeac_to_Equation2,1,alps4141,alps4141::alps_e015a69baeac_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_467bf61e89227d4b,alps4141::alps_b91439be4322_to_Equation2,1,alps4141,alps4141::alps_b91439be4322_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_687638a4bf8688e8,alps4141::alps_5cc20e1845a9_to_Equation2,1,alps4141,alps4141::alps_5cc20e1845a9_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_7e1ad0814cbd4ea3,alps4141::alps_ff6bab0c427a_to_Equation2,1,alps4141,alps4141::alps_ff6bab0c427a_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_14e351ad97ddea10,alps4141::alps_db48de1ebbf7_to_Equation2,1,alps4141,alps4141::alps_db48de1ebbf7_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d0b862348d1679ab,alps4141::alps_f4e5d2b18db5_to_Equation2,1,alps4141,alps4141::alps_f4e5d2b18db5_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_8995a15f0f54327a,alps4141::alps_363ad75e529b_to_Equation2,1,alps4141,alps4141::alps_363ad75e529b_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_f7e8490d30ba8db6,alps4141::alps_9d069e085d92_to_Equation2,1,alps4141,alps4141::alps_9d069e085d92_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_12ff6a1c8f4cc548,alps4141::alps_c13f1483cfa4_to_Equation2,1,alps4141,alps4141::alps_c13f1483cfa4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_ad13cdee0b0d8be9,alps4141::alps_7cd87432fe90_to_Equation2,1,alps4141,alps4141::alps_7cd87432fe90_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_66d281977e2417f0,alps4141::alps_058bd700870b_to_Equation2,1,alps4141,alps4141::alps_058bd700870b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c9883e56b0c47682,alps4141::alps_3e64eae1db33_to_Equation2,1,alps4141,alps4141::alps_3e64eae1db33_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_25d25b1630dcc6f0,alps4141::alps_84807eeede9d_to_Equation2,1,alps4141,alps4141::alps_84807eeede9d_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0dcd72c9f0c7e240,alps4141::alps_78ca8ec1ce16_to_Equation2,1,alps4141,alps4141::alps_78ca8ec1ce16_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_f339a76a1ddb3c9f,alps4141::alps_bd78fd339543_to_Equation2,1,alps4141,alps4141::alps_bd78fd339543_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_3735f19293d48a07,alps4141::alps_7794b479340d_to_Equation2,1,alps4141,alps4141::alps_7794b479340d_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f7b6a5cb2cc2c25d,alps4141::alps_18a326e27a06_to_Equation2,1,alps4141,alps4141::alps_18a326e27a06_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_5b48c3a2ec0d21ba,alps4141::alps_4d180386b851_to_Equation2,1,alps4141,alps4141::alps_4d180386b851_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_55cdebf43ffaf397,alps4141::alps_055fee87f2da_to_Equation2,1,alps4141,alps4141::alps_055fee87f2da_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_272129d7aff43114,alps4141::alps_313debb16495_to_Equation2,1,alps4141,alps4141::alps_313debb16495_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_325a9561030d8a8d,alps4141::alps_d9edaa3fd826_to_Equation2,1,alps4141,alps4141::alps_d9edaa3fd826_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_13c8b61aa4b8d90b,alps4141::alps_a47844f2c034_to_Equation2,1,alps4141,alps4141::alps_a47844f2c034_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_44ee7625790de5f2,alps4141::alps_1ffbcb2a3703_to_Equation2,1,alps4141,alps4141::alps_1ffbcb2a3703_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d2bdac0ab5197a57,alps4141::alps_ba43383ebc62_to_Equation2,1,alps4141,alps4141::alps_ba43383ebc62_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_4192ee9ad3b68113,alps4141::alps_cbdf15e36780_to_Equation2,1,alps4141,alps4141::alps_cbdf15e36780_to_Equation2,completed_no_decisive_result,resource_exhausted,resource_exhausted,False,False,False
exact_ce4cee272ef9f6ff,alps4141::alps_ed14314820e2_to_Equation2,1,alps4141,alps4141::alps_ed14314820e2_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_fbbeb81afbf2eb25,alps4141::alps_277e23417add_to_Equation2,1,alps4141,alps4141::alps_277e23417add_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f8fba9d74ea14ff9,alps4141::alps_bfeef5b8f6a6_to_Equation2,1,alps4141,alps4141::alps_bfeef5b8f6a6_to_Equation2,resource_exhausted,theorem,resource_exhausted,True,False,False
exact_55e2c4d5708adc52,alps4141::alps_af54aa46f924_to_Equation2,1,alps4141,alps4141::alps_af54aa46f924_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_75bb19b87f7c2806,alps4141::alps_88214d234d48_to_Equation2,1,alps4141,alps4141::alps_88214d234d48_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_885f2b6d537e6603,alps4141::alps_c505b3d51ca1_to_Equation2,1,alps4141,alps4141::alps_c505b3d51ca1_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
